-0.191764,0.488248,0.105145,0.344411,-0.427185,-0.151701
0.237487,0.155059,-0.305757,-0.143797,-0.236557,0.113370
-0.155432,-0.190946,-0.292622,-0.090973,-0.304497,0.462570
-0.345498,0.413305,-0.071527,-0.122134,-0.268680,0.135756
0.185528,-0.032429,-0.444293,0.418510,0.480329,-0.068957
0.113661,-0.049701,-0.178120,-0.422681,-0.043932,0.318385
-0.482969,0.082108,0.380772,-0.282451,-0.316744,0.272277
-0.244914,-0.308016,-0.122011,-0.107498,0.374101,0.118443
-0.094039,0.034388,0.453965,-0.386785,-0.292284,0.462529
0.457325,-0.322835,-0.354891,-0.078915,-0.450282,0.154904
-0.422504,-0.441970,-0.014813,0.457787,-0.073204,-0.143519
0.497957,0.031969,-0.124759,-0.114139,-0.305041,0.012223
-0.061145,-0.229205,-0.339460,-0.188761,0.008683,-0.441667
-0.346256,0.447657,0.042855,-0.436551,0.193088,-0.438197
0.238874,0.249963,0.151079,0.232205,-0.412034,0.226781
-0.363312,-0.160494,0.442745,0.002875,0.467426,-0.411078
-0.022443,-0.437598,0.130210,-0.421293,-0.324632,-0.241170
0.248744,-0.336038,0.346632,-0.368096,-0.464756,-0.104955
0.479442,-0.389658,-0.398282,0.251167,-0.187838,0.217282
-0.299989,-0.039928,-0.234710,-0.048472,0.269097,0.262010
0.015772,0.428372,-0.236216,-0.259689,0.113806,0.121297
-0.453460,0.107778,-0.125564,0.247443,0.308106,0.052154
-0.498295,0.136366,0.248881,-0.251017,-0.035354,0.465727
-0.201884,-0.276847,-0.289145,0.058801,0.449787,0.108690
-0.196677,0.138570,0.124842,0.096925,-0.340574,0.134567
-0.069836,-0.481408,0.039764,0.489267,-0.150260,0.465559
-0.403794,0.232450,-0.385670,-0.226428,0.070841,0.092780
0.275211,0.115311,0.093615,0.412353,-0.047839,-0.274734
-0.338211,-0.100005,0.212753,-0.457457,-0.370947,-0.393887
0.085250,-0.257135,-0.333741,0.092771,0.261310,-0.167845
0.078205,-0.401876,0.435191,-0.163104,0.497506,0.478588
0.278823,-0.479933,0.043475,-0.413164,0.395138,0.289636
0.472340,0.108383,0.022173,0.018974,-0.113552,-0.031310
0.135413,0.432948,0.095884,0.357116,0.362780,0.018833
-0.152530,0.139574,-0.054123,-0.418559,-0.122191,0.494072
-0.451488,0.196667,0.341189,0.148726,0.069748,0.207554
-0.070657,-0.408638,0.462372,-0.067699,0.165389,0.031310
-0.445327,0.452747,0.292537,-0.350902,0.481649,0.236901
-0.027678,0.111370,-0.393263,0.060412,-0.426339,0.044855
0.052696,0.374439,0.225058,-0.250448,0.388426,0.073243
0.106379,-0.331019,0.357774,0.430965,0.274991,0.440752
-0.197700,0.361119,-0.011107,-0.336083,0.168801,0.184120
-0.213075,-0.472507,-0.300153,-0.100222,-0.332437,-0.305970
-0.108609,0.461787,0.264244,-0.180252,0.451604,0.145647
-0.044550,-0.031700,-0.089256,-0.267008,-0.113368,0.027896
0.028027,0.261737,-0.141202,0.216798,0.078092,0.461845
-0.114715,0.401216,0.320643,0.137664,0.154514,-0.415350
0.450225,-0.393064,0.063233,-0.169929,-0.070148,0.110183
0.408851,-0.042433,0.487730,0.092812,-0.339446,-0.309991
0.216111,-0.449602,-0.019658,-0.351781,-0.066781,0.249917
-0.041187,-0.336549,-0.248075,-0.132460,-0.430439,0.084338
0.107534,-0.437848,-0.097689,-0.085999,-0.166180,0.057740
-0.154043,-0.083591,0.297524,-0.337891,0.119115,0.005594
-0.194928,0.227535,0.051188,-0.022638,0.167669,0.302290
0.472669,0.129350,0.374440,-0.498908,0.030236,-0.285352
-0.405808,0.031971,0.246827,-0.087727,0.170107,-0.010281
-0.062914,-0.209743,-0.117406,-0.150204,0.146187,-0.383981
-0.407364,0.160013,0.046298,-0.069800,-0.347557,-0.088973
0.289732,0.389621,0.202577,-0.440088,0.170410,-0.259014
-0.184749,-0.304127,0.275756,0.148602,0.111835,0.167973
-0.263228,-0.055356,0.133254,0.136594,0.291852,-0.212896
0.270336,-0.059816,0.170173,-0.044281,0.448610,-0.320698
0.175005,0.076535,-0.327269,-0.433994,0.299144,-0.342549
-0.313493,0.478434,0.217261,-0.249513,0.090949,0.034112
0.344473,0.229321,0.331721,-0.288493,0.140219,-0.459759
-0.431059,0.213527,-0.475580,0.079765,0.340405,-0.120058
-0.455160,0.213847,0.429686,0.217171,0.078447,-0.269971
-0.484624,0.194672,-0.268974,0.358163,-0.033636,0.030636
0.253937,0.279431,0.142651,0.438432,0.482298,0.446885
0.324179,0.205625,0.163326,-0.396250,-0.228516,-0.494312
-0.362590,-0.060771,-0.353463,0.401663,0.305699,-0.428388
-0.251086,0.319072,0.303046,0.445451,0.497548,0.476270
-0.089862,-0.249672,0.258410,-0.200727,0.306400,0.033955
0.293927,-0.224120,0.008027,0.064024,0.443108,-0.233402
0.436688,0.304859,0.230894,0.286870,0.105425,-0.255920
-0.310505,0.366341,0.225139,-0.286796,0.115093,-0.052454
-0.341345,0.031857,-0.218481,-0.403756,-0.033042,0.090109
-0.453094,-0.097907,-0.242338,-0.469349,-0.374337,-0.360966
-0.317126,0.303378,-0.060508,-0.352914,-0.399703,-0.202060
0.298016,-0.135540,-0.340103,-0.095884,0.055312,-0.470416
0.127642,-0.104899,-0.490274,0.173889,0.212388,0.128840
-0.158070,0.029605,-0.112842,0.200622,0.083580,-0.418201
0.143094,0.187238,-0.129298,0.375786,0.343014,-0.324833
0.404266,-0.059128,0.223750,0.314097,0.005112,-0.100898
0.415451,-0.269146,-0.243030,-0.138380,0.359466,0.438788
-0.279932,0.363870,-0.241797,0.470641,0.097408,-0.492914
-0.465870,-0.352515,-0.312427,0.267619,-0.277234,0.469142
0.136112,0.192518,-0.282183,0.392706,0.167815,0.364406
0.456481,-0.374359,-0.403413,0.303408,0.366126,0.083761
-0.133999,0.152630,-0.194336,-0.261614,-0.011855,-0.283846
-0.016296,0.456607,0.339784,0.441631,0.306329,-0.145249
0.312045,0.422916,0.447036,0.183198,-0.288633,-0.460271
-0.352800,0.465547,-0.037903,0.354986,-0.034956,0.160818
-0.475859,-0.250135,-0.063731,0.130631,-0.328479,0.264551
-0.135595,0.317435,-0.402031,0.179757,-0.206672,0.295383
-0.097830,0.165350,0.434305,-0.479373,-0.488883,0.270279
0.146393,-0.207020,-0.005603,-0.458064,-0.307554,-0.075504
0.334044,-0.020333,0.086363,0.373754,-0.191181,0.200699
0.361667,-0.297384,-0.143522,0.479810,0.483219,-0.276770
-0.433554,-0.229078,-0.102268,-0.058994,0.118806,0.399503
-0.169652,0.349985,-0.406521,-0.458125,0.004045,-0.440338
-0.107510,0.396778,-0.258517,0.205976,-0.197635,-0.455080
0.056691,0.334853,-0.090532,0.117294,0.400024,0.289695
-0.306124,0.233384,0.001893,0.245967,-0.005484,-0.372042
0.069909,-0.007866,0.017922,0.378902,0.394837,-0.046463
-0.044268,0.015187,0.019589,0.450387,0.149400,-0.222543
0.031537,0.127224,0.139772,0.085254,-0.322264,-0.466407
-0.162157,-0.072478,-0.438196,0.314967,-0.155923,0.413633
-0.345590,-0.443065,-0.017684,-0.310871,0.437399,-0.489697
-0.087380,0.426748,-0.115582,-0.406891,-0.197105,-0.001990
-0.314848,-0.033438,0.336343,0.372618,-0.450739,-0.339097
-0.224710,0.094866,-0.139005,0.344041,0.216672,-0.399544
0.124558,-0.386987,-0.244964,-0.322129,-0.326938,0.116396
0.063605,-0.323972,0.490173,-0.078163,-0.402931,-0.379431
0.083894,0.479069,0.071951,0.449041,-0.055867,-0.064159
0.000007,0.197425,-0.132384,0.363886,-0.470719,-0.060236
0.010992,0.107032,-0.223928,-0.072520,-0.015462,0.186910
0.273544,0.237827,-0.158417,0.499451,0.348665,-0.239977
-0.304894,-0.185979,-0.047655,0.350799,0.278362,0.351246
-0.228043,0.093461,-0.216751,-0.390977,0.184198,-0.357002
0.167698,0.147964,0.310248,-0.360445,0.283480,0.499277
0.351042,0.251812,0.162165,-0.078219,0.230500,0.224178
0.131498,0.296278,-0.051236,-0.378747,0.059068,-0.234956
-0.115567,-0.482585,-0.117209,0.308801,0.042722,-0.490199
-0.030156,-0.208548,-0.022449,-0.095307,0.431979,-0.458823
0.183588,0.351027,0.459239,-0.322364,0.031305,-0.456410
-0.000816,-0.374542,0.337897,-0.386130,0.013288,0.021096
0.471650,0.154981,-0.212160,-0.259201,-0.371752,0.256515
0.190757,0.109877,-0.459160,0.262829,0.141888,0.463889
0.087202,-0.196048,-0.118479,-0.324159,0.222914,0.207722
-0.299350,-0.341511,-0.422995,0.411976,-0.266930,-0.155836
-0.219495,-0.086375,0.214049,0.370596,-0.317401,0.186412
-0.147438,0.480527,-0.201081,-0.492807,0.015640,-0.349269
-0.455506,0.198269,0.232259,-0.039301,0.176886,0.038239
0.129801,0.096704,0.165823,-0.300369,-0.231293,-0.060037
-0.053872,0.274412,-0.132606,-0.337495,-0.248534,-0.285266
0.231660,-0.029660,0.208631,-0.083780,0.389736,0.483520
0.169843,0.363813,0.007933,0.434621,0.331586,0.491779
0.123094,0.279207,0.042868,-0.240880,-0.145245,0.394005
-0.444052,0.091480,-0.127516,-0.113307,0.384571,0.353822
0.098842,-0.227081,-0.024544,-0.091707,-0.146382,-0.397214
0.043114,-0.198169,0.160808,-0.180796,-0.068837,-0.447640
0.492538,0.007610,-0.475762,0.041231,0.370354,0.272552
0.200907,-0.360535,0.157737,0.266298,0.072419,0.392749
-0.223010,-0.257855,0.369570,0.125398,-0.498553,-0.146869
0.357856,-0.472680,-0.496752,-0.218741,0.414000,0.401478
0.018762,0.053237,-0.167992,-0.256263,0.315222,-0.393705
-0.012646,0.134397,-0.396320,0.019607,0.077521,0.242496
-0.265164,-0.206672,0.069521,0.483126,-0.282507,0.485904
0.214343,0.326082,-0.410359,-0.199580,-0.442264,-0.128453
0.481290,-0.394727,0.062373,-0.493929,0.212683,-0.302807
-0.370415,-0.162982,0.271044,-0.393387,-0.270161,-0.491536
0.468415,0.092146,0.219900,0.151383,-0.355635,0.094940
-0.368584,-0.098764,0.068963,0.058881,-0.380927,-0.465564
0.298234,0.225922,-0.418181,-0.372584,0.392584,0.269129
0.496160,-0.246013,-0.012197,-0.263540,0.122800,-0.384586
-0.372757,-0.428112,0.193586,-0.005927,0.117731,0.379301
0.240328,-0.038277,0.484356,-0.043744,-0.387549,0.492655
-0.477179,0.049884,-0.190905,0.003552,0.058713,-0.259904
0.056859,0.256061,-0.233490,-0.116574,-0.231757,0.320560
0.224982,0.371196,-0.329950,-0.426420,-0.380616,-0.338982
0.033083,0.470912,-0.142765,0.458508,-0.461799,0.426872
-0.318847,0.412475,-0.443773,0.448219,-0.299202,-0.197286
-0.009058,-0.119279,0.167528,0.474808,0.106426,0.221485
-0.411995,0.127812,-0.046150,0.385782,-0.111789,0.179454
-0.271846,-0.240627,-0.123878,-0.195936,-0.246121,-0.450331
0.336746,-0.435698,0.387366,-0.374535,-0.434738,0.063005
0.002442,-0.008765,0.074504,-0.212943,0.162949,0.002402
-0.165257,0.326501,0.227721,-0.106390,0.347618,0.420258
0.036866,-0.285048,0.415792,-0.310520,-0.451577,-0.172513
0.226966,0.423274,0.137286,0.451839,-0.407629,-0.439246
0.104192,0.466116,0.002721,-0.448485,-0.278781,-0.255207
-0.162143,-0.456397,0.404893,0.015564,0.170931,-0.432827
-0.445885,0.086468,0.387296,0.028482,0.377819,0.310991
-0.424146,-0.298043,0.157711,-0.056499,-0.209300,-0.081366
-0.054800,0.410552,-0.396542,-0.220269,0.037565,0.198287
0.130637,0.441643,0.295609,0.057077,-0.285317,-0.049126
0.193382,0.337962,0.459736,0.105453,0.026919,-0.482308
-0.427901,-0.343895,-0.445240,-0.099137,-0.163121,0.137354
0.035665,0.095971,-0.028023,-0.222263,0.452825,-0.413591
0.438891,-0.188762,0.012661,-0.391158,-0.429069,-0.070455
0.241697,-0.230635,0.062348,-0.221350,-0.111387,0.406446
0.355840,0.016018,-0.261894,-0.306816,0.454087,-0.297283
0.308168,-0.131030,0.485660,-0.131844,-0.148483,0.137464
0.461517,0.476210,0.207206,0.254606,0.063402,0.255776
0.359780,-0.013905,0.119862,0.037317,0.062471,0.390048
-0.144383,-0.291816,-0.043720,-0.291915,-0.001600,0.403508
0.117434,0.355433,-0.333809,0.400874,0.101787,-0.468240
0.133119,0.451397,-0.420833,0.082456,0.415479,-0.490305
0.130913,-0.025098,-0.153011,0.127536,-0.447298,0.253063
-0.495521,-0.193064,0.003959,-0.122978,-0.192524,0.330835
0.434833,0.373713,0.022431,0.384164,0.420862,-0.090762
-0.216554,-0.401735,-0.020908,0.446297,0.060908,0.167562
-0.387116,-0.356480,-0.035527,0.451265,-0.139215,0.377484
-0.379711,0.117017,0.100613,0.359875,-0.496683,-0.310068
-0.280312,0.449966,-0.346306,-0.463038,0.034461,0.028558
0.344047,0.448860,0.038545,0.429994,0.225159,-0.235441
0.428421,0.167443,-0.085904,0.180242,-0.098687,-0.385816
0.218979,0.324088,0.228806,-0.270885,0.456635,-0.474745
-0.167315,-0.239908,-0.451874,-0.094270,0.123115,0.382553
0.489690,0.308090,-0.031319,0.223704,0.343624,-0.034693
0.285054,-0.017348,-0.113504,0.026091,0.175855,0.226882
-0.143264,0.071320,0.409871,0.476313,-0.272752,-0.307169
0.176686,-0.085316,-0.475778,-0.153138,0.306745,0.297427
-0.005315,-0.027422,0.079507,-0.280603,0.026044,-0.488954
-0.024440,-0.163949,0.174870,0.138354,-0.119164,-0.492727
-0.247726,0.133348,-0.427627,-0.392358,0.147035,0.255767
-0.178450,-0.010327,0.445711,0.445544,-0.192497,0.309988
0.093944,0.475484,-0.022386,0.274707,0.268137,-0.002567
0.295630,-0.238960,-0.377747,-0.074836,0.443631,0.000745
0.135259,0.124162,-0.367427,-0.109703,0.206939,0.471990
-0.331982,-0.089558,-0.404906,-0.257624,-0.123241,0.040643
-0.269433,-0.272437,0.277830,0.462642,-0.176387,0.187992
-0.241920,0.427952,0.172902,0.302677,-0.450646,0.098506
0.027612,-0.207003,-0.237570,0.080025,0.206486,-0.466827
0.067402,-0.329540,-0.359637,0.123119,-0.189130,-0.059120
-0.140001,0.148336,-0.029880,0.463459,-0.147617,0.240284
-0.242707,0.008753,0.052570,-0.170891,-0.028219,-0.220721
-0.493999,-0.284352,0.200064,0.270963,-0.219797,-0.091957
-0.462634,-0.262937,0.279219,0.105986,-0.294229,-0.242558
0.316802,-0.290916,-0.165842,0.164359,0.061112,-0.039130
0.399741,-0.280290,0.241420,-0.340936,0.115734,0.370624
-0.042098,0.224295,0.320393,-0.363974,0.205827,0.419841
0.076371,-0.313878,-0.373057,-0.240265,-0.396487,0.013394
-0.430295,-0.276595,-0.060090,-0.026085,0.065398,0.205615
-0.452771,-0.419379,-0.439141,-0.076850,-0.458152,0.246081
-0.277000,0.439212,-0.013596,-0.053674,0.280539,0.213154
0.107309,0.435147,-0.077741,0.308532,-0.119907,0.338346
-0.240525,-0.210733,0.177870,-0.287287,-0.270846,-0.194738
0.178929,0.389388,0.174568,0.327814,0.043561,-0.431077
-0.399534,0.054392,-0.172199,-0.279432,-0.033743,0.166497
-0.115008,0.302542,0.238523,0.234915,0.485190,-0.204770
0.144726,0.355478,0.079524,0.289502,-0.085548,0.090491
-0.444334,0.485768,0.300018,0.368809,0.194294,-0.313950
-0.468972,0.364657,-0.103669,-0.236135,0.061673,-0.079101
0.151666,-0.016207,0.197233,0.353423,-0.304443,-0.170567
-0.063184,0.462058,-0.134666,-0.118900,0.153473,-0.080800
0.451224,0.394469,0.013409,0.144775,-0.441969,0.195731
0.207201,-0.140801,-0.280317,0.415078,-0.073295,0.153706
-0.466671,-0.085933,0.317259,-0.112424,0.103161,-0.290144
-0.083474,0.427638,0.066452,0.401931,0.402019,0.444148
0.395392,-0.496719,0.434015,-0.362541,-0.460074,-0.444611
-0.151084,0.120804,-0.097689,-0.474446,-0.023517,-0.057869
0.256849,-0.220387,-0.282469,-0.244061,-0.196260,0.099165
-0.028475,-0.163105,-0.125686,-0.129076,0.472407,-0.267003
0.318062,0.208211,-0.494430,0.493176,0.256439,0.182450
-0.094675,0.055203,-0.246729,-0.464517,0.336022,0.396484
-0.337529,0.287056,0.241153,-0.321625,-0.078171,-0.077242
0.259964,0.337661,-0.405225,0.062969,0.261748,0.286191
-0.352006,0.025505,0.357559,-0.181481,-0.074883,0.304359
-0.410680,0.359493,-0.188843,-0.498550,-0.265841,-0.410499
-0.407615,0.192836,-0.286024,0.434742,0.016445,-0.039902
-0.065716,0.192588,-0.047737,-0.371400,0.380172,-0.071605
-0.425995,0.029366,0.147347,-0.224418,0.300340,0.169776
0.150341,-0.079175,0.461915,-0.225811,0.077706,-0.190945
0.244805,-0.452209,-0.454106,0.310861,-0.065732,-0.158820
0.107527,0.201899,-0.298799,-0.314569,0.458151,0.089664
-0.109884,0.301442,0.025159,-0.258337,-0.293265,-0.103141
0.359896,-0.438552,-0.281474,0.393152,-0.378265,0.129626
-0.286489,0.105867,-0.116896,-0.398323,0.082475,0.183043
0.180273,0.137034,0.000225,0.019473,0.135640,0.190259
0.154877,0.086946,-0.344161,-0.289383,-0.239776,0.419662
0.259395,0.052867,-0.247943,-0.389108,0.398759,0.392666
-0.389304,0.297217,-0.053355,-0.176033,0.239105,0.114330
0.280030,-0.425671,-0.181413,-0.180683,-0.170247,0.002480
-0.216986,-0.055616,-0.132222,0.235296,0.103501,0.153629
-0.289416,-0.174498,-0.478835,-0.391625,-0.234946,-0.434536
0.102632,0.498130,-0.399185,0.321230,-0.381184,0.169914
0.143158,0.402717,-0.386054,-0.184556,-0.409220,-0.092617
0.411593,0.281523,0.222900,0.033028,0.383486,-0.050558
-0.350314,0.337585,-0.220362,-0.446366,-0.373962,0.109059
0.107082,-0.239817,0.227180,0.273640,0.420503,0.084937
0.279423,0.253100,-0.242191,-0.189774,-0.021518,-0.480961
-0.202602,-0.026117,-0.391931,-0.373724,-0.036763,0.230965
0.333749,0.046314,-0.025251,-0.115719,-0.307051,-0.353438
0.291896,-0.034993,0.290320,0.204083,-0.306104,0.010307
-0.055983,-0.076126,0.042571,0.482082,0.312901,0.403712
-0.470360,-0.359664,-0.415236,-0.236769,-0.058108,0.142053
0.000831,0.403184,0.439856,-0.336479,0.352913,-0.018278
-0.046671,0.284939,-0.406859,0.382493,0.170863,0.375262
0.494478,0.018004,-0.406738,-0.333476,-0.176382,-0.396447
0.315342,-0.203132,0.475886,0.202591,-0.326570,-0.023957
-0.033116,-0.007488,0.035691,-0.468827,0.186301,-0.012808
0.290965,0.315350,-0.269465,-0.451577,0.203234,0.477763
-0.053342,-0.240387,-0.343328,-0.212554,-0.172080,-0.076125
0.155407,-0.226837,-0.449023,-0.126721,0.355630,-0.001648
0.464784,0.003622,-0.224101,-0.306686,0.194524,0.036381
0.103999,0.255127,0.225903,-0.456637,0.302572,0.032703
-0.108291,0.037519,0.112451,-0.350494,-0.082585,-0.164414
-0.149591,-0.408665,-0.340157,-0.338168,-0.126775,0.394492
-0.293973,-0.083807,-0.188391,0.287383,-0.449874,-0.303457
-0.289358,0.492963,0.070775,-0.361042,-0.227801,-0.332178
-0.375395,0.297182,-0.004247,0.131210,-0.168749,0.053695
-0.242431,-0.191964,0.152238,-0.349650,0.117222,0.352235
-0.379577,0.397461,-0.420554,-0.151091,0.110509,0.059415
-0.403609,0.298913,0.473153,-0.318772,0.395131,0.056809
0.435934,-0.323914,0.292021,-0.440218,0.383196,0.174159
-0.129745,-0.309533,0.316533,0.103241,-0.139584,-0.056164
0.326543,-0.161073,-0.410367,0.411282,-0.112656,-0.151612
-0.295600,0.397423,-0.282495,0.136673,0.380765,-0.465086
0.328792,-0.089401,0.157975,-0.127595,0.195516,-0.245705
-0.478069,0.447788,-0.483632,0.324099,-0.330862,-0.107780
0.322492,-0.294068,0.365708,-0.002241,-0.133847,0.162438
-0.158610,-0.152712,0.233526,-0.190168,-0.299227,0.307646
0.305371,-0.002414,0.026656,0.196077,0.009274,-0.082960
0.494894,-0.352360,0.092728,0.385863,0.187215,0.380923
-0.163665,-0.228007,0.351272,-0.105885,0.209682,-0.352251
0.255838,0.048983,-0.231388,-0.005496,0.196944,-0.488114
0.137467,0.041591,-0.279714,0.252981,-0.196539,-0.223139
-0.028782,0.176150,0.428846,-0.358643,-0.103532,-0.433010
0.258551,-0.052267,0.206929,-0.177806,0.344317,0.034828
0.443608,-0.421185,0.014277,0.266455,0.100153,-0.476806
0.472339,-0.201736,-0.250722,-0.014340,0.042158,0.266288
-0.106726,-0.060040,0.034960,-0.105613,0.414548,0.351252
-0.045026,-0.499805,0.400934,-0.375663,-0.255488,-0.347639
-0.320184,0.302878,0.079501,0.456095,-0.268546,-0.014365
0.477428,0.326444,0.228616,-0.311025,0.269405,-0.152435
0.030537,0.109161,0.109364,0.226523,0.161702,-0.431629
-0.042653,0.164022,-0.204007,-0.186943,-0.375432,-0.081385
0.486830,-0.214681,0.031437,0.243237,-0.486503,0.400440
-0.113450,0.369116,-0.461052,-0.354336,-0.177471,-0.154538
0.347794,-0.488799,0.141112,-0.368688,0.323216,0.278573
-0.000079,-0.287313,0.134495,-0.343742,-0.309976,0.126690
0.491228,0.391061,0.093107,0.038537,0.498385,0.047397
-0.079883,0.409556,-0.265816,-0.402474,0.134090,-0.404150
-0.126851,-0.076423,0.047538,0.491660,-0.279018,-0.124244
-0.367760,0.107614,0.227673,-0.017923,-0.254169,0.120888
0.039158,-0.328814,-0.094318,-0.064803,0.482618,0.349286
0.234371,0.388777,0.235484,0.403402,-0.445447,-0.043934
0.246898,0.083296,-0.324834,-0.159508,-0.182226,-0.238653
-0.156864,0.014853,0.354869,0.242033,0.335250,0.383604
-0.083850,-0.153974,-0.442377,0.430492,-0.434177,0.241136
-0.121892,0.448781,-0.080398,0.316608,-0.217345,-0.200911
0.095519,0.497983,0.017572,0.436309,0.286250,0.295864
-0.064040,-0.113458,-0.308078,0.463941,0.459394,0.247068
-0.203748,-0.254820,0.488610,-0.433457,0.343564,-0.144542
-0.081130,0.331978,-0.409397,-0.145830,0.452024,0.199066
0.254939,0.257505,-0.439430,-0.296792,-0.008737,-0.131850
-0.089088,0.281447,-0.485321,0.160492,-0.499890,-0.436941
-0.091714,0.340949,-0.355004,0.054621,0.178505,-0.270467
0.012330,0.411407,0.012229,-0.342677,0.127814,0.092200
-0.473045,-0.409406,-0.343219,-0.363711,-0.240534,-0.045895
-0.128284,0.390650,0.112109,0.376144,0.027039,-0.410130
-0.036713,0.322033,-0.305896,-0.408786,-0.170565,-0.111102
-0.193742,-0.364759,-0.249160,0.182282,-0.114071,0.132549
0.036304,0.049053,-0.251450,0.021543,-0.476405,-0.068256
0.072623,-0.318004,-0.243441,-0.280469,-0.429442,-0.152143
0.478966,-0.146120,-0.039463,0.153087,0.148498,0.449895
0.357564,0.293951,0.451627,-0.269235,0.117054,0.387197
0.124138,0.477420,-0.399647,-0.060669,0.477363,-0.120432
0.239556,-0.469597,0.194837,0.434627,-0.117294,-0.478700
-0.472090,0.392023,0.222516,-0.393314,-0.445410,0.304825
0.309861,-0.379478,-0.198480,0.280026,0.025412,0.456585
-0.018937,0.176958,0.009783,0.442965,-0.101341,-0.270204
-0.173366,0.352775,-0.002061,-0.145748,0.044260,-0.366770
-0.494641,-0.219415,0.105006,0.211681,0.326611,0.426664
-0.087888,0.240517,-0.425327,-0.442470,-0.375202,-0.051431
-0.288719,-0.213075,0.147880,-0.141478,0.057372,-0.087596
-0.331031,-0.425980,-0.263769,-0.442300,0.118612,0.295718
-0.160259,-0.112889,0.316191,-0.277387,-0.380840,0.001118
0.146190,0.099654,0.213873,-0.443249,-0.071798,-0.261429
0.259121,0.372730,-0.218664,-0.404782,-0.246572,-0.395992
-0.177578,0.038199,0.473681,-0.100630,-0.279960,-0.333198
-0.326960,-0.307402,0.262267,-0.438972,0.497403,0.022686
0.044272,-0.142436,0.190255,-0.028544,-0.170939,-0.234862
0.425651,-0.209010,-0.063607,-0.149659,-0.413821,-0.314066
-0.310498,0.193650,-0.093415,0.281968,0.208951,-0.307950
0.062917,0.242909,0.133043,0.100017,0.239611,-0.443219
0.231422,-0.227345,0.071872,-0.257695,0.338818,-0.019441
0.142941,0.294082,0.395315,0.232062,-0.351231,0.354532
0.118578,0.109450,0.421341,-0.251168,-0.260412,0.013194
0.250863,-0.052759,0.133891,-0.047475,0.110387,0.322262
-0.319523,0.195379,0.287426,-0.052889,-0.176766,-0.486456
0.297105,-0.172061,-0.142691,-0.163994,-0.001261,0.202500
0.271863,-0.107429,0.163102,0.220684,-0.203083,-0.403379
0.394666,0.177116,0.148110,-0.441097,0.317873,0.066054
0.347884,0.474561,0.457100,0.356089,-0.489053,0.385727
-0.424938,0.351194,-0.219826,0.110068,-0.461932,0.271182
-0.388294,-0.089312,0.317446,0.195349,-0.493957,-0.096968
-0.458072,0.173500,0.468948,0.155261,-0.275628,-0.144767
0.476651,-0.275948,0.061529,-0.099546,0.268315,0.367389
-0.159163,0.160396,0.049048,-0.221556,-0.228059,0.038632
-0.345997,0.310810,-0.430995,-0.405426,-0.157774,-0.381908
-0.024300,-0.100324,0.221810,0.453004,0.253559,-0.320551
0.435521,-0.107867,-0.025811,-0.078424,-0.219453,0.395044
-0.167761,0.078596,-0.259966,0.297375,0.274199,-0.203688
0.181554,0.203874,0.062511,0.100598,0.074455,-0.418136
0.170265,-0.030225,-0.061543,0.359999,-0.476773,-0.248685
-0.378597,-0.464659,-0.224323,0.488476,-0.229771,0.163706
-0.381701,0.101848,0.484481,-0.208162,0.348076,0.497571
0.088554,-0.190599,0.173531,0.344848,-0.328650,-0.047484
-0.180812,-0.216641,0.360821,-0.078346,-0.160924,0.103511
-0.280598,-0.270107,0.020289,-0.090727,-0.205018,-0.446049
0.020774,0.316609,0.351377,-0.264560,0.099641,0.355881
-0.091274,0.432137,0.402979,-0.291866,-0.241035,-0.319558
-0.303946,0.407862,0.431138,-0.448103,0.093603,0.064232
-0.109452,0.131698,0.447368,-0.329745,-0.379589,-0.466609
-0.136167,-0.162372,-0.069180,0.003310,0.257824,-0.107887
-0.169387,0.326879,0.349797,-0.267234,-0.185328,0.325116
-0.420592,-0.174153,-0.051650,-0.312928,-0.320086,-0.075138
0.254522,0.340233,0.479235,-0.426016,-0.283318,0.256630
0.040599,-0.172320,-0.294410,-0.219522,-0.070711,-0.322849
0.464226,-0.392412,0.485577,0.341893,-0.076848,0.239816
0.171515,-0.286713,-0.160930,0.013123,0.137844,0.042895
-0.027013,-0.056848,-0.001736,-0.065648,0.041330,0.387985
0.132829,0.222621,0.097483,0.143018,0.078350,-0.473133
0.499598,-0.466391,-0.104852,-0.394884,-0.403072,0.293527
-0.074074,0.301139,-0.227214,-0.243537,-0.248769,0.116146
0.314999,-0.047739,-0.120751,0.473580,-0.383246,-0.013367
-0.091512,-0.401873,-0.231800,-0.471559,0.376954,0.107850
0.315018,0.021554,0.099510,0.200854,0.408012,-0.408248
-0.169052,0.209026,0.458351,0.480807,0.138103,-0.306402
-0.380791,0.446044,-0.066072,-0.305184,0.433893,-0.395476
0.229571,0.125263,-0.412265,-0.161251,-0.350069,0.104499
-0.022887,-0.495725,0.475711,-0.150415,-0.241796,-0.277557
-0.341184,0.499137,-0.204891,-0.094487,0.371356,0.141888
-0.131306,0.398328,0.249724,-0.272099,0.143739,0.422398
-0.003539,0.233612,0.471104,0.190414,-0.397561,-0.255440
0.095096,-0.224444,0.457542,-0.094648,-0.042770,0.201602
0.024250,-0.117854,-0.423362,0.096446,0.367580,0.185762
-0.118505,-0.372274,0.316338,0.441748,-0.111727,0.228642
-0.089237,0.002267,0.336476,-0.416576,0.030335,-0.285380
-0.160194,0.144429,-0.472772,0.093825,-0.216558,0.169484
